15287|Spell: Minor Illusion|19|42
15288|Spell: Minor Shielding|19|42
15289|Spell: Taper Enchantment|19|42
15292|Spell: Mesmerize|19|42
15310|Spell: Flare|19|42
15311|Spell: Summon Dagger|19|42
15313|Spell: Fire Flux|19|42
15315|Spell: Elementalkin: Water|19|42
15318|Spell: Summon Bandages|19|42
15331|Spell: Reclaim Energy|19|42
15338|Spell: Cavorting Bones|19|42
15339|Spell: Coldlight|19|42
15340|Spell: Disease Cloud|19|42
15341|Spell: Lifetap|19|42
15342|Spell: Locate Corpse|19|42
15343|Spell: Siphon Strength|19|42
15347|Spell: Numb the Dead|19|42
15372|Spell: Blast of Cold|19|42
15373|Spell: Sphere of Light|19|42
15374|Spell: Numbing Cold|19|42
15378|Spell: OKeil's Radiation|19|42
15582|Spell: Illusion: Human|19|42
15676|Spell: Tashan|19|42
15681|Spell: Julis Animation|19|42
15700|Song: Chant of Battle|19|42
15703|Song: Chords of Dissonance|19|42
16170|Basilisk Hatchling Hide|19|210
16201|Spell: Pendril's Animation|19|42
16202|Spell: Taper Enchantment|19|42
16301|Spell: Sphere of Light|19|42
16515|Vox's Dust|19|42
16592|Grapes|19|21
16907|Quality Firing Sheet|19|21
17990|Ration Bladder|19|21
19575|Ash Drakeling Scales|19|210
19613|Thorn Drakeling Scales|19|210
19653|Mossy Rat Pelt|19|21
20002|Room Key # 6|19|42
20003|Room Key # 5|19|42
20004|Room Key # 4|19|42
20005|Room Key # 3|19|42
20006|Room Key # 2|19|42
20007|Room Key # 1|19|42
20010|Room Key # 1|19|42
20011|Room Key # 2|19|42
20012|Room Key # 3|19|42
20013|Room Key # 4|19|42
20014|Room Key # 5|19|42
20267|King Snake Skin|19|840
20270|Forest Drakeling Scales|19|210
22846|Holgresh Wing|19|52
26801|Bronze Ulak|19|42
27765|Chunk of Tae Ew Meat|19|2100
28068|Pristine Skunk Claws|19|21
13462|Batwing Crunchies|17|18
13468|Fish Fillets|17|84
13099|Spiderling Silk|16|49
8051|Medium Groove Nocks|14|15
8160|Cheese|14|15
9129|Brownie Leg|14|15
12126|Shark Bones|14|31
12260|Fuzzlecutter Formula 5000|14|157
12617|Bladder of Lizard Milk|14|23
12698|Iksar Skull|14|47
12699|Sarnak Skull|14|15
12700|Human Skull|14|15
12701|Elf Skull|14|15
12702|Dwarf Skull|14|15
12704|Goblin Skull|14|15
13016|Bottle of Kalish|14|15
13020|Fishcakes|14|15
13032|Short Beer|14|15
13033|Honey Mead|14|15
13057|Large Snake Rattle|14|47
13069|Bat Fur|14|15
13073|Bone Chips|14|15
13113|Leatherfoot Raider Skullcap|14|1055
13771|Flute Mouthpiece|14|15
13848|Scarab Legs|14|78
16173|Deathfist Templar Scalp|14|39
16590|Barley|14|15
16591|Hops|14|15
16595|Malt|14|15
16596|Yeast|14|15
16900|Small Block of Clay|14|15
17009|Purse|14|15
18006|Blank Scroll Sheets|14|15
19158|Azure Algae|14|15
19159|Ochre Algae|14|15
19160|Brown Algae|14|15
19174|White Algae|14|15
12647|Scorpion Meat|13|14
13085|Chunk of Meat|13|14
13102|Catch-A-Lot Bait|12|13
13250|Fire Beetle Leg|12|13
1738|Narandi's Lance|11|151
13026|Ruined Blackburrow Gnoll Pelt|11|25
13065|Rat Foot|11|50
16172|Deathfist Legionnaire Scalp|11|31
19195|Armadillo Husk|11|12
20359|Ruined Kobold Pelt|11|25
24499|Heavy Clay|11|12
28064|Pristine Krag Claw|11|12
1742|Choker of the Wretched|10|115
1743|Faceguard of Bentos the Hero|9|231
5040|Rusty Mining Pick|9|10
6027|Forging Hammer|9|10
6915|Tiny Brass Shuriken|9|52
8001|Throwing Knife|9|10
8007|Shuriken|9|10
8089|Linen String|9|21
9125|Mountain Lion Claw|9|10
9132|Grikbar Kobold Fur|9|10
10763|Arrow Shaft Mold|9|10
10956|Ruined Coyote Pelt|9|10
10973|Ruined Ebon Drakeling Scales|9|105
12012|File Mold|9|10
12027|Hinge Mold|9|10
12101|Spectacle|9|2100
12105|Pixie Dust|9|105
12106|Fairy Dust|9|5827
12108|Orc Hatchet|9|6300
12158|Aviak Talon|9|21
12191|Spore Mushroom|9|26
12383|Lens of Sorts|9|2100
12418|Rubbing Alcohol|9|10
12616|Flask of Bloodwater|9|10
12630|Purification Tablet|9|26
12686|Leech Husk|9|52
12795|Honey Berry|9|42
12824|Sabertooth Tiger Mane|9|10
12830|Scarlet Stone|9|105
12934|Ancient Coin|9|10
12935|Ancient Coin|9|10
12936|Ancient Coin|9|10
12937|Ancient Coin|9|10
12939|Ancient Coin|9|10
13002|Torch|9|10
13006|Water Flask|9|10
13068|Bat Wing|9|10
13070|Snake Scales|9|10
13071|Rat Whiskers|9|10
13072|Rat Ears|9|10
13080|Tiny Dagger|9|10
13082|Mistletoe|9|10
13124|Chunk of Ogre Flesh|9|10
13135|Size 4 Sprocket|9|10
13138|Size 4 Gizmo|9|10
13141|Wasp Wing|9|10
13186|Froglok Tadpole Eye|9|26
13253|Spiderling Eye|9|10
13365|High Elf Flesh|9|10
13372|Froglok Eye|9|10
13403|Wolf Meat|9|84
13404|Bear Meat|9|84
13405|Lion Meat|9|84
13406|Gator Meat|9|84
13407|Mammoth Meat|9|84
13408|Rat Meat|9|84
13409|Froglok Meat|9|84
13410|Lizard Meat|9|84
13412|Snake Meat|9|84
13413|Troll Parts|9|10
13414|Dwarf Meat|9|10
13415|High Elf Parts|9|10
13416|Halfling Parts|9|10
13417|Spider Legs|9|10
13418|Gnome Meat|9|10
13420|Shark Meat|9|84
13421|Wood Elf Parts|9|10
13422|Dark Elf Parts|9|10
13427|Jug of Sauces|9|10
13428|Vinegar|9|10
13499|Bixie Parts|9|10
13717|Rat Head|9|10
13781|Ruined Bear Pelt|9|10
13782|Ruined Wolf Pelt|9|10
13783|Ruined Cat Pelt|9|10
13794|Deathfist Pawn Scalp|9|26
13824|Wooden Shards|9|52
13916|Deathfist Slashed Belt|9|367
13934|Bixie Wing|9|525
13944|Highkeep Flask|9|10
13953|Honeycomb|9|105
13997|Kerra Isle Beetle Eye|9|10
16005|Rehim's Robe|9|52
16167|Ruined Ash Drakeling Scales|9|105
16171|Deathfist Scout Scalp|9|26
16579|Brownie Parts|9|10
16597|Wine Yeast|9|10
16848|Preserved Split Paw Eye|9|105
16849|Split Paw|9|105
16906|Firing Sheet|9|10
16954|Bowl Sketch|9|21
16961|Medium Bowl Sketch|9|21
17906|Mixing Bowl|9|1050
18078|Genesis of Fist and Tail|9|10
18314|Captured Message|9|10
18315|Message to Phara Dar|9|10
18316|Korucust's report on Vrasyk|9|10
18317|Korucust's report to the Di'zok|9|10
18318|Korucust's note to Venril|9|10
18319|Note from Prince Selrach|9|10
18501|Tanned Split Paw Skin|9|10
18502|Tanned Split Paw Skin|9|10
18503|Tanned Split Paw Skin|9|10
18504|Tanned Splitpaw Skin|9|10
18505|Tanned Split Paw Skin|9|10
18506|Tanned Split Paw Skin|9|10
18507|Tanned Split Paw Skin|9|10
19155|Jug of Oyster Sauces|9|10
19156|Seaweed Vinegar|9|10
19194|Armadillo Meat|9|10
19612|Ruined Thorn Drakeling Scales|9|105
19652|Ruined Mossy Rat Pelt|9|10
20269|Ruined Forest Drakeling Scales|9|105
21968|Human Parts|9|10
22074|Dagger Blade Mold|9|10
22081|Throwing Knife Mold|9|10
22082|Javelin Mold|9|10
22083|Shuriken Mold|9|10
22084|Throwing Axe Mold|9|10
22088|Pick Head Mold|9|10
22120|Sarcoscypha Fungus|9|105
22121|Permafrost Crystals|9|105
22122|Jack-O-Lantern Fungus|9|105
22123|Russet Oxide|9|105
22124|Iron Oxide|9|105
22125|Charcoal|9|105
22799|Kobold Meat|9|10
22800|Frost Giant Meat|9|10
22801|Storm Giant Meat|9|10
22803|Siren Parts|9|10
22806|Otterman Meat|9|10
22808|Wyvern Meat|9|10
22809|Wurm Meat|9|10
22811|Drake Meat|9|10
22812|Water Dragon Meat|9|10
22813|Sea Dragon Meat|9|10
22832|Sifaye Parts|9|10
22833|Unicorn Meat|9|10
22842|Sifaye Dart|9|52
22843|Holgresh Meat|9|10
22851|Panther Meat|9|10
22852|Raptor Meat|9|10
25169|Othmir Hide Robe|9|15750
25179|Arena Ticket|9|10500
25609|Spider Fang Choker|9|36
26800|Rusty Ulak|9|10
27651|Skunk Tail|9|10
27652|Goblin Parts|9|10
27653|Krag Chick Beak|9|10
27654|Rock Spiderling Legs|9|10
27655|Dwarven Bandit Coinpurse|9|10
27656|Undead Pawn Tibia|9|10
27657|Giant Scarab Claw|9|10
27658|Skunk Eye|9|10
27659|Goblin Brain|9|10
27660|Aqua Goblin Headdress|9|10
27661|Aviak Eye|9|10
27662|Aqua Goblin Foot|9|10
27663|Ogre Jawbone|9|10
27664|Orc Scoutsman Wrist Pouch|9|10
27665|Towering Brute War Helm|9|10
27666|Symbol of Hatred|9|10
27667|Aqua Goblin Tongue|9|10
27668|Severed Greenblood Finger|9|10
28061|Green Goblin Blood Vial|9|10
28065|Green Goblin Head|9|10
28512|Cold Water Barracuda Meat|9|10
30097|Fatty Walrus Meat|9|10
31791|Tattered Wolf Pelt|9|10
31792|Wolf Pelt|9|10
13429|Frosting|8|9
19157|Plankton Frosting|8|9
6920|Forlorn Arrow|7|8
8005|Arrow|7|8
12466|Loose Scale|7|100
12654|Scaled Curskin|7|84
13064|Piece of Rat Fur|7|12
13254|Spiderling Legs|7|8
13264|Rat Tooth|7|8
13789|Gnoll Pup Scalp|7|25
12234|Orc Pickles|6|7
13014|Muffin|6|7
13425|Spices|6|7
13426|Garnish|6|7
19153|Algae Spices|6|7
19154|Kelp Garnish|6|7
13015|Loaf of Bread|5|19
13885|Orc Pawn Pick|5|138
16168|Garter Snake Tongue|5|69
8050|Large Groove Nocks|4|5
8055|Field Point Arrowheads|4|5
8060|Bundled Wooden Arrow Shafts|4|5
8064|Several Round Cut Fletchings|4|5
8088|Hemp Twine|4|10
8351|Sack Full of Rocks|4|5
12157|Aviak Chick Talon|4|10
12405|Small Mosquito Wing|4|393
12441|Watcher Signal Torch|4|5
12739|Brittle Iksar Skull|4|1050
13021|Neriak Nectar|4|53
13025|Patch of Gnoll Fur|4|13
13056|Snake Rattle|4|15
13076|Fish Scales|4|5
13087|Bottle of Milk|4|5
13088|Snake Egg|4|5
13931|Runnyeye Warbeads|4|52
16512|Sticklewort|4|10
16895|Idol Sketch|4|10
16951|Small Jar Sketch|4|10
16952|Medium Jar Sketch|4|10
16953|Large Jar Sketch|4|10
16956|Small Deity Sketch|4|10
21349|Small Grease Jar Sketch|4|10
25170|White Wolf Hide Robe|4|787500
25180|Ice Berry Muffin|4|5
25181|Large Bottle of Milk|4|5
30024|Low Quality Dire Wolf Fur|4|5
30031|Low Quality Cougarskin|4|5
16598|Bottle|3|5
8500|CLASS 1 Wood Point Arrow|2|3
12056|Sharpening Stone|2|3
12756|Chant Rock|2|315
12757|Chant Rock|2|315
12758|Chant Rock|2|315
13067|Snake Fang|2|6
13101|Fishing Bait|2|3
13106|Fishing Grubs|2|3
22700|Dry Hook|2|3
22701|Treble Hook|2|12
22702|Circle Hook|2|47
25155|Can of Ice Worms|2|3
13187|Froglok Tadpole Flesh|1|5
13719|Grilled Rat Ears|1|2
13870|Piranha Tooth|1|4
13897|Goblin Ice Necklace|1|10
13948|Shattered Warbeads|1|2
18037|Before Green|1|2
18039|Venril the Chief|1|2
18055|The Crusade of 1312 A.G.|1|2
18069|Venril the Chief|1|2
18077|Talon Southpaw|1|2
1061|Fishbone Necklace|0|0
1098|Phase Spider Carapace|0|0
1348|Summoned: Muzzle of Mardu|0|0
1751|Filth Covered Boots|0|0
1767|Krode's Shawl|0|0
1794|Vile Substance|0|1
1827|Rineval Talyas' Robe|0|0
1842|Sporali Defender's Blade|0|0
1843|Sporestrand Shield|0|0
1858|Royal Kromrif blood|0|2
2060|Edge of the Taskmaster|0|0
2062|Poison Etched Wristband|0|0
2100|Grimy Lance|0|1
2309|Mask of Shadow|0|0
2744|Ring of the Frost Spiders|0|0
2745|Venomous Axe of the Velium Brood|0|0
2747|Silver Chitin Wristband|0|0
3427|Elemental Defender|0|0
5100|Shadowed Two Handed Sword|0|0
5101|Shadowed Long Sword|0|0
5102|Shadowed Battle Axe|0|0
5103|Shadowed Scythe|0|0
5104|Shadowed Scimitar|0|0
5106|Shadowed Halberd|0|0
5319|Summoned: Sword of Runes|0|0
5704|Pearly Sarnak Bangle|0|21
5716|Hammered Golden Hoop|0|5
6100|Shadowed Mace|0|0
6101|Shadowed Morning Star|0|0
6380|Sacred Key|0|0
6882|Super Sweet Fishing Grubs|0|0
6923|Bronze Shackle Key|0|0
6973|Bamboo Shoot|0|0
7100|Shadowed Rapier|0|0
7101|Shadowed Spear|0|0
7305|Summoned: Dagger|0|0
7309|Summoned: Spear of Warding|0|0
7310|Summoned: Dagger of Symbols|0|0
7959|Shissar Ulak|0|0
8097|Decanter of the Apothecary|0|1
8791|Ruined Rawhide Leggings|0|0
9985|Spell: Courage*|0|0
9986|Spell: Minor Shielding*|0|0
10107|Batskull Earring|0|4200
10160|Alligator Egg|0|0
10256|Penicillin Spores|0|0
10257|Spores of Forgetfulness|0|0
10258|Clarifying Spores|0|0
10261|Glob of Gooey Goo|0|0
10528|Shadowed Ball|0|0
10529|Shadowed Book|0|0
10614|Spoon|0|0
11579|Farsight Crystal|0|0
11585|Shield of the Red Dragon|0|0
11586|Shield of the White Dragon|0|0
11587|Shield of the Green Dragon|0|0
11588|Shield of the Water Dragon|0|0
12198|Lizardman Scout Fife|0|0
12206|Kilij Plans|0|0
12308|Cyclops skull|0|0
12310|Rotten Shark Meat|0|0
12313|Nightfall Giant's Head|0|0
12384|Strange Writing on a Bookmark|0|0
12434|Petrified Redwood|0|0
12590|Water-Stained Ancient Tome|0|0
12633|Lichenclover|0|0
12675|Froglok Escort Fife|0|0
12694|Bone Chips|0|0
12695|Bone Chips|0|0
12706|Greenish Metal Shard|0|0
12708|Stone Key|0|0
12709|Iron Key|0|0
12710|Steel Key|0|0
12711|Bronze Key|0|0
12721|Morgl Skull|0|0
12722|Logrin Skull|0|0
12723|Waz Skull|0|0
12724|Skull with I|0|0
12726|Jawless Skull|0|0
12727|Mandible|0|0
12730|Iksar Skull with an 'X'|0|0
12731|Iksar Skull with an 'X'|0|0
12732|Tiny Glowing Skull|0|0
12733|Tiny Glowing Skull|0|0
12786|Maneater Bud|0|0
12788|Cursed Clover of Viesar|0|0
12817|Withered 3.1 Inch Finger|0|0
12818|Withered 3 Inch Finger|0|0
12819|Withered 2.5 Inch Finger|0|0
12820|Withered 4 Inch Finger|0|0
12826|Skeleton Fist|0|0
12837|Copper Key|0|0
12838|Nickel Key|0|0
12869|Wand of Pain|0|0
12890|Yellow Whip|0|0
12898|Sapphire|0|0
12899|Emerald|0|0
12944|Yun Shaman Powder|0|0
12950|Dragon Scales|0|0
12951|Dragon Scales|0|0
12952|Dragon Scales|0|0
13044|Pod of Water|0|0
13046|Fruit|0|0
13047|Roots|0|0
13066|Snake Rattle Pieces|0|3
13111|Halfling Head|0|0
13116|Winds of Karana sheet 1|0|0
13127|Bones|0|0
13128|Bones|0|0
13166|Dareb's Skull|0|0
13167|Head of Shen|0|0
13180|Eye of Shadow|0|0
13193|Cup of Flour|0|1
13194|Baking Spirits|0|3
13198|Scrap Metal|0|0
13201|Blackbox A Series|0|0
13202|Blackbox B Series|0|0
13203|Blackbox C Series|0|0
13204|Blackbox D Series|0|0
13205|Blackbox E Series|0|0
13225|Illegible Scroll|0|0
13231|Bottom of Broken Staff|0|0
13232|Top of Broken Staff|0|0
13234|Hand of Shadow|0|0
13287|Order of Thunder|0|0
13301|Rat Shaped Ring|0|1050
13314|Bloodforge Hammer|0|0
13369|Frog Eye Necklace|0|0
13370|Frog Eye Necklace|0|0
13378|Ogre Head|0|0
13391|Mallet Hilt|0|0
13392|Mallet Head|0|0
13402|Gorgon Feather Quill|0|1
13700|Gnoll Paw|0|0
13701|Gnoll Head|0|0
13703|Bag of Troll Guts|0|0
13712|Doll|0|0
13713|Small Tattered Dress|0|0
13716|Kerran Doll|0|0
13786|Large Ruby|0|0
13790|Left Goblin Ear|0|0
13791|Orc Scalp|0|0
13792|Gnoll Scalp|0|0
13793|Stald's Badge|0|0
13813|Gnoll Head|0|0
13845|Illegible Cantrip|0|0
13846|Dark Elf Decapitated Head|0|0
13881|Nicked Coin|0|0
13883|Odd Kobold Paw|0|0
13894|Useless Cloth Cap|0|1
13928|Silver Ring|0|0
13967|Wooly Fungus|0|0
14129|Kobold Head|0|0
14131|Orc Head|0|0
14145|Locked Box|0|0
14148|Ornate Ring|0|0
14149|Ornate Amulet|0|0
14160|Wand|0|0
14163|Sparkling Earring|0|0
14712|Bracer of Vajeen|0|0
14716|Eye of Melnor|0|0
14811|Iron Bound Tome|0|0
16390|Crumpled Piece of Paper|0|2
16594|Morning Dew|0|0
16851|Cork|0|1
16856|Spriket|0|2
17014|Severed Paw|0|0
17129|Satchel of the Hatchling|0|0
17921|Incomplete Blackbox|0|0
17970|Blackburrow Cask|0|1
18014|Torn Parchment|0|0
18032|Tome of Tesh|0|0
18052|Tattered Note|0|0
18220|Page of a Tome|0|0
18221|Page of a Tome|0|0
18222|Page of a Tome|0|0
18223|Page of a Tome|0|0
18224|Page of a Tome|0|0
18225|Page of a Tome|0|0
18226|Page of a Tome|0|0
18227|Page of a Tome|0|0
18228|Page of a Tome|0|0
18231|Embalming Fluid Mixture|0|1
18264|Dusty Kobold Scroll|0|0
18265|Dusty Kobold Scroll|0|0
18266|Dusty Kobold Scroll|0|0
18267|Dusty Kobold Scroll|0|0
18268|Dusty Kobold Scroll|0|0
18269|Dusty Kobold Scroll|0|0
18270|Dusty Kobold Scroll|0|0
18613|Liber Brassica Felix v 2|0|1
18614|Liber Brassica Felix v 3|0|1
18617|Liber Brassica Felix v 6|0|1
18618|Liber Brassica Felix v 7|0|1
18619|Liber Brassica Felix v 8|0|1
18620|Liber Brassica Felix v 9|0|1
18652|First Riddle for the Troll|0|0
18653|Second Riddle for the Troll|0|0
18654|Third Riddle for the Troll|0|0
18805|Sealed Letter|0|0
18811|Tattered Note|0|0
18865|Tattered Note|0|0
18866|Tattered Note|0|0
19130|Glob of Slush Water|0|0
19193|Innothule Mushroom|0|0
19762|Shimmering Black Pearl|0|0
20015|Shackle Key 15|0|0
20016|Shackle Key 16|0|0
20017|Shackle Key 17|0|0
20018|Shackle Key 18|0|0
20019|Shackle Key 19|0|0
20020|Shackle Key 20|0|0
20021|Shackle Key 21|0|0
20022|Shackle Key 22|0|0
20023|Shackle Key 23|0|0
20024|Shackle Key 24|0|0
20361|Splintered Wooden Key|0|1
20362|Charred Bone Key|0|1
20363|Smoked Glass Key|0|1
20441|Shiny Metal Key|0|1
20442|Dull Bone Key|0|1
20443|Guard's Keyring|0|1
20444|Bloodstained Key|0|1
20445|Golden Crescent Key|0|1
20511|Tallow-marked Candle|0|1
20512|Sigil of the Calendar|0|1
20513|Broken Sacrificial Blade|0|1
20631|Small Stone Key|0|1
20632|Polished Brass Key|0|1
20633|Scuffed Silver Key|0|1
20634|Cracked Glass Key|0|1
20664|Keg of Vox Tail Ale|0|105000
20678|Giant Sized Monocle|0|0
20703|Blood Sky Emerald|0|0
20705|Efreeti War Shield|0|0
20707|Large Sky Pearl|0|0
20708|Jar of Honey|0|0
20711|Efreeti War Axe|0|0
20712|Bloodstained Hilt|0|0
20721|Spiroc Peace Totem|0|0
20726|Golden Hilt|0|0
20730|Nature Walker's Sky Emerald|0|0
20734|Wilder's Girdle|0|0
20738|Fire Sky Ruby|0|0
20739|Efreeti Scimitar|0|0
20743|Ethereal Opal|0|0
20747|Mithril Air Ring|0|0
20751|Copper Air Band|0|0
20756|Gem of Empowerment|0|0
20760|Finely Woven Cloth Amice|0|0
20764|Crown of Elemental Mastery|0|0
20769|Bluish Stone|0|0
20773|Black Nebulous Sapphire|0|0
20777|Black Sky Diamond|0|0
20779|Efreeti Wind Staff|0|0
20782|Spiroc Feathers|0|0
20786|Obsidian Amulet|0|0
20790|Gorgon Head|0|0
20791|Glowing Black Pearl|0|0
20795|Tiny Ruby|0|0
20799|Spiroc Talon|0|0
20804|Decree of Quellious|0|0
20808|Dark Wood|0|0
20812|Spiroc Healing Totem|0|0
20816|Efreeti Mace|0|0
20817|Efreeti Standard|0|0
20818|Shimmering Topaz|0|0
20822|Music Box|0|0
20826|Dull Stone|0|0
20830|Efreeti War Horn|0|0
20831|Efreeti War Spear|0|0
20832|Nebulous Emerald|0|0
20834|Drake Fang|0|0
20836|Ethereal Amber|0|0
20841|Wooden Bands|0|0
20845|Efreeti War Club|0|0
20848|Fire Sky Ruby|0|0
20851|Mithril Disc|0|0
20852|Harpy Tongue|0|0
20856|Spiroc Thunder Totem|0|0
20858|Efreeti Long Sword|0|0
20861|Efreeti War Bow|0|0
20862|Sphinx Tallow|0|0
20870|Efreeti Magi Staff|0|0
20871|Sphinx Crown|0|0
20928|Ivory Tessera|0|0
20929|Ebon Tessera|0|0
20930|Azure Tessera|0|0
20931|Crimson Tessera|0|0
20932|Verdant Tessera|0|0
20933|Ochre Tessera|0|0
20934|Auburn Tessera|0|0
20935|Bronze Disc|0|0
20936|Copper Disc|0|0
20937|Iron Disc|0|0
20938|Silver Disc|0|0
20939|Gold Disc|0|0
20940|Platinum Disc|0|0
20942|Pearlescent Globe|0|0
20943|Diaphanous Globe|0|0
20944|Hyaline Globe|0|0
20945|Rugous Globe|0|0
20946|Adumbrate Globe|0|0
20947|Phosphoric Globe|0|0
20948|Gridelin Globe|0|0
20949|Pegasus Statuette|0|0
20950|Griffon Statuette|0|0
20951|Efreeti Statuette|0|0
20952|Harpy Statuette|0|0
20953|Imp Statuette|0|0
20954|Spiroc Statuette|0|0
20955|Djinni Statuette|0|0
20956|Mottled Spiroc Feather|0|0
20957|Dark Spiroc Feather|0|0
20958|White-tipped Spiroc Feather|0|0
20959|Carmine Spiroc Feather|0|0
20960|White Spiroc Feather|0|0
20961|Saffron Spiroc Feather|0|0
20962|Emerald Spiroc Feather|0|0
20963|Honeyed Nectar|0|0
20964|Dulcet Nectar|0|0
20965|Lush Nectar|0|0
20966|Sweet Nectar|0|0
20967|Aged Nectar|0|0
20968|Manna Nectar|0|0
20969|Thickened Nectar|0|0
20972|Small Pick|0|0
20974|Silver Mesh|0|0
20976|Efreeti Belt|0|0
20977|Spiroc Wind Totem|0|0
20981|Bottled Djinni|0|0
20983|Efreeti Battle Axe|0|0
20986|Red Face Paint|0|0
20990|Prismatic Sphere|0|0
20992|Cracked Leather Belt|0|0
20995|Lightning Rod|0|0
22827|Tanglewood Shield|0|0
24550|Black Throne|0|1
24551|Black Crown|0|1
24552|Black Knight|0|1
24553|Black Squire|0|1
24554|Red Throne|0|1
24555|Red Crown|0|1
24556|Red Knight|0|1
24557|Red Squire|0|1
24558|Blue Throne|0|1
24559|Blue Crown|0|1
24560|Blue Knight|0|1
24561|Blue Squire|0|1
24562|White Throne|0|1
24563|White Crown|0|1
24564|White Knight|0|1
24565|White Squire|0|1
24722|Siren's Shield|0|0
24726|Sargasso Spear|0|0
24730|Sleeves of the Kelpmaidens|0|0
24731|Walrus Fang Belt|0|0
24736|Ancient Seahorse Hide Cloak|0|0
24737|Drums of the Beast|0|0
24739|Seahorse Spine Bracelet|0|0
24743|Runed Walrus Fang Ring|0|0
24749|Shield of the Tsunami|0|0
24750|Gloves of Watery Distraction|0|0
24753|Spiked Seahorse Hide Belt|0|0
24754|Siren Skin Sleeves|0|0
24755|Boots of Bending Water|0|0
25024|Mask of War|0|0
25031|Eyepatch of the Shadows|0|0
25032|Flamesong|0|0
25035|Book of Strategy|0|0
25036|Steel Wristband of Strategy|0|0
25038|Book of Tactics|0|0
25039|Gauntlets of Iron Tactics|0|0
25047|Engraved Skull Amulet|0|0
25054|Mask of Malediction|0|0
25077|Silvery Mask|0|0
25084|Antlered Mask|0|0
25186|Runed Frost Blade|0|0
25197|Boots of the Storm|0|0
25198|Ring of Lightning|0|0
25200|Wrist Guard of Thunder|0|0
25201|Velium Encrusted Gauntlets|0|0
25203|Swiftblade of Zek|0|0
25204|Reaver|0|0
25284|Crystal Chitin Chestguard|0|0
25311|Spider Fur Gloves|0|0
25571|Snow Storm Mask|0|0
25575|Poisoned Whip|0|0
25576|Kobold Bone Gauntlets|0|0
25586|Kobold Jester's Crown|0|0
25594|Shadow Rager|0|0
26001|Chetari Wardstaff|0|0
26002|Chetari Bonecrafted Shield|0|0
26009|Zlandicar's Heart|0|0
26013|Massive Dragonclaw Shard|0|0
26023|Paebala Warbone|0|0
26028|Phase Spider Blood|0|0
26029|Queen's Carapace|0|0
26035|Wrapped Entropy Serpent Spine|0|0
26036|Tantor's Tusk|0|0
27017|Light Velium Battlehammer|0|0
27018|Forged Velium Battlehammer|0|0
27019|Weighted Velium Battlehammer|0|0
27020|Polished Velium Battlehammer|0|0
27021|Etched Velium Battlehammer|0|0
27022|Runed Velium Battlehammer|0|0
