"	[end]
Spell: Bobbing Corpse	[start]	"Spell: Bobbing Corpse

"	[end]
Spell: Boil Blood	[start]	"Spell: Boil Blood

"	[end]
Spell: Bolt of Flame	[start]	"Spell: Bolt of Flame

"	[end]
Spell: Boltran`s Agacerie	[start]	"Spell: Boltran`s Agacerie

"	[end]
Spell: Boltran`s Animation	[start]	"Spell: Boltran`s Animation

"	[end]
Spell: Bond of Death	[start]	"Spell: Bond of Death

"	[end]
Spell: Bonds of Force	[start]	"Spell: Bonds of Force

"	[end]
Spell: Bonds of Tunare	[start]	"Spell: Bonds of Tunare

"	[end]
Spell: Bone Walk	[start]	"Spell: Bone Walk

"	[end]
Spell: Boon of Immolation	[start]	"Spell: Boon of Immolation

"	[end]
Spell: Boon of the Clear Mind	[start]	"Spell: Boon of the Clear Mind

"	[end]
Spell: Boon of the Garou	[start]	"Spell: Boon of the Garou

"	[end]
Spell: Bramblecoat	[start]	"Spell: Bramblecoat

"	[end]
Spell: Bravery	[start]	"Spell: Bravery

"	[end]
Spell: Breath of Karana	[start]	"Spell: Breath of Karana

"	[end]
Spell: Breath of Ro	[start]	"Spell: Breath of Ro

"	[end]
Spell: Breath of the Dead	[start]	"Spell: Breath of the Dead

"	[end]
Spell: Breeze	[start]	"Spell: Breeze

"	[end]
Spell: Brilliance	[start]	"Spell: Brilliance

"	[end]
Spell: Bristlebane`s Bundle	[start]	"Spell: Bristlebane`s Bundle

"	[end]
Spell: Brusco`s Boastful Bellow	[start]	"Spell: Brusco`s Boastful Bellow

"	[end]
Spell: Brusco`s Bombastic Bellow	[start]	"Spell: Brusco`s Bombastic Bellow

"	[end]
Spell: Bulwark of Faith	[start]	"Spell: Bulwark of Faith

"	[end]
Spell: Burn	[start]	"Spell: Burn

"	[end]
Spell: Burnout	[start]	"Spell: Burnout

"	[end]
Spell: Burnout II	[start]	"Spell: Burnout II

"	[end]
Spell: Burnout III	[start]	"Spell: Burnout III

"	[end]
Spell: Burnout IV	[start]	"Spell: Burnout IV

"	[end]
Spell: Burst of Fire	[start]	"Spell: Burst of Fire

"	[end]
Spell: Burst of Flame	[start]	"Spell: Burst of Flame

"	[end]
Spell: Burst of Strength	[start]	"Spell: Burst of Strength

"	[end]
Spell: Cackling Bones	[start]	"Spell: Cackling Bones

"	[end]
Spell: Cadeau of Flame	[start]	"Spell: Cadeau of Flame

"	[end]
Spell: Cajole Undead	[start]	"Spell: Cajole Undead

"	[end]
Spell: Cajoling Whispers	[start]	"Spell: Cajoling Whispers

"	[end]
Spell: Calefaction	[start]	"Spell: Calefaction

"	[end]
Spell: Call of Bones	[start]	"Spell: Call of Bones

"	[end]
Spell: Call of Earth	[start]	"Spell: Call of Earth

"	[end]
Spell: Call of Fire	[start]	"Spell: Call of Fire

"	[end]
Spell: Call of Flame	[start]	"Spell: Call of Flame

"	[end]
Spell: Call of Karana	[start]	"Spell: Call of Karana

"	[end]
Spell: Call of Sky	[start]	"Spell: Call of Sky

"	[end]
Spell: Call of the Hero	[start]	"Spell: Call of the Hero

"	[end]
Spell: Call of the Predator	[start]	"Spell: Call of the Predator

"	[end]
Spell: Calm	[start]	"Spell: Calm

"	[end]
Spell: Calm Animal	[start]	"Spell: Calm Animal

"	[end]
Spell: Camouflage	[start]	"Spell: Camouflage

"	[end]
Spell: Cancel Magic	[start]	"Spell: Cancel Magic

"	[end]
"Spell: Cantana of Soothing"" class=""mw-redirect"	[start]	"Spell: Cantana of Soothing"" class=""mw-redirect

"	[end]
Spell: Cantata of Replenishment	[start]	"Spell: Cantata of Replenishment

"	[end]
Spell: Careless Lightning	[start]	"Spell: Careless Lightning

"	[end]
Spell: Cascading Darkness	[start]	"Spell: Cascading Darkness

"	[end]
Spell: Cassindra`s Chant of Clarity	[start]	"Spell: Cassindra`s Chant of Clarity

"	[end]
Spell: Cassindra`s Chorus of Clarity	[start]	"Spell: Cassindra`s Chorus of Clarity

"	[end]
Spell: Cassindra`s Elegy	[start]	"Spell: Cassindra`s Elegy

"	[end]
Spell: Cassindra`s Insipid Ditty	[start]	"Spell: Cassindra`s Insipid Ditty

"	[end]
Spell: Cast Force	[start]	"Spell: Cast Force

"	[end]
Spell: Cast Sight	[start]	"Spell: Cast Sight

"	[end]
Spell: Cavorting Bones	[start]	"Spell: Cavorting Bones

"	[end]
Spell: Cazic Gate	[start]	"Spell: Cazic Gate
"	[end]
Spell: Cazic Portal	[start]	"Spell: Cazic Portal
"	[end]
Spell: Celerity	[start]	"Spell: Celerity

"	[end]
Spell: Celestial Cleansing	[start]	"Spell: Celestial Cleansing

"	[end]
Spell: Celestial Elixir	[start]	"Spell: Celestial Elixir

"	[end]
Spell: Celestial Healing	[start]	"Spell: Celestial Healing

"	[end]
Spell: Center	[start]	"Spell: Center

"	[end]
Spell: Cessation of Cor	[start]	"Spell: Cessation of Cor

"	[end]
Spell: Chant of Battle	[start]	"Spell: Chant of Battle

"	[end]
Spell: Chaos Flux	[start]	"Spell: Chaos Flux

"	[end]
Spell: Chaotic Feedback	[start]	"Spell: Chaotic Feedback

"	[end]
Spell: Char	[start]	"Spell: Char

"	[end]
Spell: Charisma	[start]	"Spell: Charisma

"	[end]
Spell: Charm	[start]	"Spell: Charm

"	[end]
Spell: Charm Animals	[start]	"Spell: Charm Animals

"	[end]
Spell: Chase the Moon	[start]	"Spell: Chase the Moon

"	[end]
Spell: Chill Bones	[start]	"Spell: Chill Bones

"	[end]
Spell: Chill Sight	[start]	"Spell: Chill Sight

"	[end]
Spell: Chilling Embrace	[start]	"Spell: Chilling Embrace

"	[end]
Spell: Chloroblast	[start]	"Spell: Chloroblast

"	[end]
Spell: Chloroplast	[start]	"Spell: Chloroplast

"	[end]
Spell: Choke	[start]	"Spell: Choke

"	[end]
Spell: Chords of Dissonance	[start]	"Spell: Chords of Dissonance

"	[end]
Spell: Cinda`s Charismatic Carillon	[start]	"Spell: Cinda`s Charismatic Carillon

"	[end]
Spell: Cinder Bolt	[start]	"Spell: Cinder Bolt
"	[end]
Spell: Cinder Jolt	[start]	"Spell: Cinder Jolt

"	[end]
Spell: Circle of Butcher	[start]	"Spell: Circle of Butcher

"	[end]
Spell: Circle of Cobalt Scar	[start]	"Spell: Circle of Cobalt Scar

"	[end]
Spell: Circle of Commons	[start]	"Spell: Circle of Commons

"	[end]
Spell: Circle of Feerrott	[start]	"Spell: Circle of Feerrott

"	[end]
Spell: Circle of Force	[start]	"Spell: Circle of Force

"	[end]
Spell: Circle of Great Divide	[start]	"Spell: Circle of Great Divide

"	[end]
Spell: Circle of Iceclad	[start]	"Spell: Circle of Iceclad

"	[end]
Spell: Circle of Karana	[start]	"Spell: Circle of Karana

"	[end]
Spell: Circle of Lavastorm	[start]	"Spell: Circle of Lavastorm

"	[end]
Spell: Circle of Misty	[start]	"Spell: Circle of Misty

"	[end]
Spell: Circle of Steamfont	[start]	"Spell: Circle of Steamfont

"	[end]
Spell: Circle of Summer	[start]	"Spell: Circle of Summer

"	[end]
Spell: Circle of Surefall Glade	[start]	"Spell: Circle of Surefall Glade

"	[end]
Spell: Circle of the Combines	[start]	"Spell: Circle of the Combines

"	[end]
Spell: Circle of Toxxulia	[start]	"Spell: Circle of Toxxulia

"	[end]
Spell: Circle of Wakening Lands	[start]	"Spell: Circle of Wakening Lands

"	[end]
Spell: Circle of Winter	[start]	"Spell: Circle of Winter

"	[end]
Spell: Clarify Mana	[start]	"Spell: Clarify Mana

"	[end]
Spell: Clarity	[start]	"Spell: Clarity

"	[end]
Spell: Clarity II	[start]	"Spell: Clarity II

"	[end]
Spell: Clinging Darkness	[start]	"Spell: Clinging Darkness

"	[end]
Spell: Cloud	[start]	"Spell: Cloud
"	[end]
Spell: Cobalt Scar Gate	[start]	"Spell: Cobalt Scar Gate

"	[end]
Spell: Cobalt Scar Portal	[start]	"Spell: Cobalt Scar Portal

"	[end]
Spell: Coldlight	[start]	"Spell: Coldlight

"	[end]
Spell: Collaboration	[start]	"Spell: Collaboration

"	[end]
Spell: Color Flux	[start]	"Spell: Color Flux

"	[end]
Spell: Color Shift	[start]	"Spell: Color Shift

"	[end]
Spell: Color Skew	[start]	"Spell: Color Skew
"	[end]
Spell: Color Slant	[start]	"Spell: Color Slant

"	[end]
Spell: Column of Fire	[start]	"Spell: Column of Fire

"	[end]
Spell: Column of Frost	[start]	"Spell: Column of Frost

"	[end]
Spell: Column of Lightning	[start]	"Spell: Column of Lightning

"	[end]
Spell: Combine Gate	[start]	"Spell: Combine Gate

"	[end]
Spell: Combine Portal	[start]	"Spell: Combine Portal

"	[end]
Spell: Combust	[start]	"Spell: Combust

"	[end]
Spell: Common Gate	[start]	"Spell: Common Gate

"	[end]
Spell: Common Portal	[start]	"Spell: Common Portal

"	[end]
Spell: Companion Spirit	[start]	"Spell: Companion Spirit

"	[end]
Spell: Complete Healing	[start]	"Spell: Complete Healing

"	[end]
Spell: Composition of Ervaj	[start]	"Spell: Composition of Ervaj

"	[end]
Spell: Concussion	[start]	"Spell: Concussion

"	[end]
Spell: Conflagration	[start]	"Spell: Conflagration
"	[end]
Spell: Conglaciation of Bone	[start]	"Spell: Conglaciation of Bone

"	[end]
Spell: Conjuration: Air	[start]	"Spell: Conjuration: Air

"	[end]
Spell: Conjuration: Earth	[start]	"Spell: Conjuration: Earth

"	[end]
Spell: Conjuration: Fire	[start]	"Spell: Conjuration: Fire

"	[end]
Spell: Conjuration: Water	[start]	"Spell: Conjuration: Water

"	[end]
Spell: Conjure Corpse	[start]	"Spell: Conjure Corpse
"	[end]
Spell: Convergence	[start]	"Spell: Convergence

"	[end]
Spell: Convoke Shadow	[start]	"Spell: Convoke Shadow

"	[end]
Spell: Cornucopia	[start]	"Spell: Cornucopia
"	[end]
Spell: Corporeal Empathy	[start]	"Spell: Corporeal Empathy

"	[end]
Spell: Counteract Disease	[start]	"Spell: Counteract Disease
"	[end]
Spell: Counteract Poison	[start]	"Spell: Counteract Poison

"	[end]
Spell: Courage	[start]	"Spell: Courage

"	[end]
Spell: Covetous Subversion	[start]	"Spell: Covetous Subversion

"	[end]
Spell: Creeping Crud	[start]	"Spell: Creeping Crud

"	[end]
Spell: Creeping Vision	[start]	"Spell: Creeping Vision

"	[end]
Spell: Crission`s Pixie Strike	[start]	"Spell: Crission`s Pixie Strike

"	[end]
Spell: Crystallize Mana	[start]	"Spell: Crystallize Mana

"	[end]
Spell: Cure Blindness	[start]	"Spell: Cure Blindness

"	[end]
Spell: Cure Disease	[start]	"Spell: Cure Disease

"	[end]
Spell: Cure Poison	[start]	"Spell: Cure Poison

"	[end]
Spell: Curse of the Simple Mind	[start]	"Spell: Curse of the Simple Mind

"	[end]
Spell: Dagger of Symbols	[start]	"Spell: Dagger of Symbols
"	[end]
Spell: Dance of the Fireflies	[start]	"Spell: Dance of the Fireflies

"	[end]
Spell: Divine Purpose	[start]	"Spell: Divine Purpose

"	[end]
Spell: Divine Strength	[start]	"Spell: Divine Strength

"	[end]
Spell: Dizzying Wind	[start]	"Spell: Dizzying Wind

"	[end]
Spell: Dominate Undead	[start]	"Spell: Dominate Undead

"	[end]
Spell: Dooming Darkness	[start]	"Spell: Dooming Darkness

"	[end]
Spell: Drain Soul	[start]	"Spell: Drain Soul

"	[end]
Spell: Drain Spirit	[start]	"Spell: Drain Spirit

"	[end]
Spell: Draught of Fire	[start]	"Spell: Draught of Fire

"	[end]
Spell: Draught of Ice	[start]	"Spell: Draught of Ice

"	[end]
Spell: Draught of Jiva	[start]	"Spell: Draught of Jiva

"	[end]
Spell: Dread of Night	[start]	"Spell: Dread of Night

"	[end]
Spell: Drifting Death	[start]	"Spell: Drifting Death

"	[end]
Spell: Drones of Doom	[start]	"Spell: Drones of Doom

MAGIC ITEM  LORE ITEM
"	[end]
Spell: Drowsy	[start]	"Spell: Drowsy
"	[end]
Spell: Dyn`s Dizzying Draught	[start]	"Spell: Dyn`s Dizzying Draught

"	[end]
Spell: Dyzil`s Deafening Decoy	[start]	"Spell: Dyzil`s Deafening Decoy

"	[end]
Spell: Earthquake	[start]	"Spell: Earthquake

"	[end]
Spell: Egress	[start]	"Spell: Egress

"	[end]
Spell: Elemental Armor	[start]	"Spell: Elemental Armor

"	[end]
Spell: Elemental Rhythms	[start]	"Spell: Elemental Rhythms

"	[end]
Spell: Elemental Shield	[start]	"Spell: Elemental Shield

"	[end]
Spell: Elemental: Air	[start]	"Spell: Elemental: Air

"	[end]
Spell: Elemental: Earth	[start]	"Spell: Elemental: Earth

"	[end]
Spell: Elemental: Fire	[start]	"Spell: Elemental: Fire

"	[end]
Spell: Elemental: Water	[start]	"Spell: Elemental: Water

"	[end]
Spell: Elementaling: Air	[start]	"Spell: Elementaling: Air

"	[end]
Spell: Elementaling: Earth	[start]	"Spell: Elementaling: Earth

"	[end]
Spell: Elementaling: Fire	[start]	"Spell: Elementaling: Fire

"	[end]
Spell: Elementaling: Water	[start]	"Spell: Elementaling: Water

"	[end]
Spell: Elementalkin: Air	[start]	"Spell: Elementalkin: Air

"	[end]
Spell: Elementalkin: Earth	[start]	"Spell: Elementalkin: Earth

"	[end]
Spell: Elementalkin: Fire	[start]	"Spell: Elementalkin: Fire

"	[end]
Spell: Elementalkin: Water	[start]	"Spell: Elementalkin: Water

"	[end]
Spell: Emissary of Thule	[start]	"Spell: Emissary of Thule

"	[end]
Spell: Enchant Adamantite	[start]	"Spell: Enchant Adamantite

"	[end]
Spell: Enchant Brellium	[start]	"Spell: Enchant Brellium

"	[end]
Spell: Enchant Clay	[start]	"Spell: Enchant Clay

"	[end]
Spell: Enchant Electrum	[start]	"Spell: Enchant Electrum

"	[end]
Spell: Enchant Gold	[start]	"Spell: Enchant Gold

"	[end]
Spell: Enchant Mithril	[start]	"Spell: Enchant Mithril

"	[end]
Spell: Enchant Platinum	[start]	"Spell: Enchant Platinum

"	[end]
Spell: Enchant Silver	[start]	"Spell: Enchant Silver

"	[end]
Spell: Enchant Steel	[start]	"Spell: Enchant Steel

"	[end]
Spell: Enchant Velium	[start]	"Spell: Enchant Velium

"	[end]
Spell: Endure Cold	[start]	"Spell: Endure Cold

"	[end]
Spell: Endure Disease	[start]	"Spell: Endure Disease

"	[end]
Spell: Endure Fire	[start]	"Spell: Endure Fire

"	[end]
Spell: Endure Magic	[start]	"Spell: Endure Magic

"	[end]
Spell: Endure Poison	[start]	"Spell: Endure Poison

"	[end]
Spell: Enduring Breath	[start]	"Spell: Enduring Breath

"	[end]
Spell: Energy Storm	[start]	"Spell: Energy Storm

"	[end]
Spell: Enfeeblement	[start]	"Spell: Enfeeblement

"	[end]
Spell: Enforced Reverence	[start]	"Spell: Enforced Reverence

"	[end]
Spell: Engorging Roots	[start]	"Spell: Engorging Roots

"	[end]
Spell: Engulfing Darkness	[start]	"Spell: Engulfing Darkness

"	[end]
Spell: Engulfing Roots	[start]	"Spell: Engulfing Roots

"	[end]
Spell: Enlightenment	[start]	"Spell: Enlightenment

"	[end]
Spell: Enslave Death	[start]	"Spell: Enslave Death

"	[end]
Spell: Ensnare	[start]	"Spell: Ensnare
"	[end]
Spell: Ensnaring Roots	[start]	"Spell: Ensnaring Roots

"	[end]
Spell: Enstill	[start]	"Spell: Enstill

"	[end]
Spell: Enthrall	[start]	"Spell: Enthrall

"	[end]
Spell: Enticement of Flame	[start]	"Spell: Enticement of Flame

"	[end]
Spell: Entrance	[start]	"Spell: Entrance

"	[end]
Spell: Entrapping Roots	[start]	"Spell: Entrapping Roots

"	[end]
Spell: Enveloping Roots	[start]	"Spell: Enveloping Roots

"	[end]
Spell: Envenomed Bolt	[start]	"Spell: Envenomed Bolt

"	[end]
Spell: Envenomed Breath	[start]	"Spell: Envenomed Breath

"	[end]
Spell: Evacuate	[start]	"Spell: Evacuate

"	[end]
Spell: Evacuate: Fay	[start]	"Spell: Evacuate: Fay

"	[end]
Spell: Evacuate: Nek	[start]	"Spell: Evacuate: Nek

"	[end]
Spell: Evacuate: North	[start]	"Spell: Evacuate: North

"	[end]
Spell: Evacuate: Ro	[start]	"Spell: Evacuate: Ro

"	[end]
Spell: Evacuate: West	[start]	"Spell: Evacuate: West

"	[end]
Spell: Everfount	[start]	"Spell: Everfount

"	[end]
Spell: Exile Summoned	[start]	"Spell: Exile Summoned

"	[end]
Spell: Exile Undead	[start]	"Spell: Exile Undead

"	[end]
Spell: Expedience	[start]	"Spell: Expedience

"	[end]
Spell: Expel Summoned	[start]	"Spell: Expel Summoned

"	[end]
Spell: Expel Undead	[start]	"Spell: Expel Undead

"	[end]
Spell: Expulse Summoned	[start]	"Spell: Expulse Summoned

"	[end]
Spell: Expulse Undead	[start]	"Spell: Expulse Undead

"	[end]
Spell: Extinguish Fatigue	[start]	"Spell: Extinguish Fatigue

"	[end]
Spell: Eye of Confusion	[start]	"Spell: Eye of Confusion

"	[end]
Spell: Eye of Tallon	[start]	"Spell: Eye of Tallon

"	[end]
Spell: Eye of Zomm	[start]	"Spell: Eye of Zomm

"	[end]
Spell: Eyes of the Cat	[start]	"Spell: Eyes of the Cat

"	[end]
Spell: Fade	[start]	"Spell: Fade
"	[end]
Spell: Fascination	[start]	"Spell: Fascination

"	[end]
Spell: Fay Gate	[start]	"Spell: Fay Gate

"	[end]
Spell: Fay Portal	[start]	"Spell: Fay Portal

"	[end]
Spell: Fear	[start]	"Spell: Fear

"	[end]
Spell: Feckless Might	[start]	"Spell: Feckless Might

"	[end]
Spell: Feedback	[start]	"Spell: Feedback

"	[end]
Spell: Feet like Cat	[start]	"Spell: Feet like Cat

"	[end]
Spell: Feign Death	[start]	"Spell: Feign Death

"	[end]
Spell: Feral Spirit	[start]	"Spell: Feral Spirit

"	[end]
Spell: Fetter	[start]	"Spell: Fetter

"	[end]
Spell: Fingers of Fire	[start]	"Spell: Fingers of Fire


"	[end]
Spell: Fire	[start]	"Spell: Fire

"	[end]
Spell: Fire Bolt	[start]	"Spell: Fire Bolt
"	[end]
Spell: Fire Flux	[start]	"Spell: Fire Flux

"	[end]
Spell: Fire Spiral of Al`Kabor	[start]	"Spell: Fire Spiral of Al`Kabor

"	[end]
Spell: Firefist	[start]	"Spell: Firefist

"	[end]
Spell: Firestorm	[start]	"Spell: Firestorm

"	[end]
Spell: Firestrike	[start]	"Spell: Firestrike

"	[end]
Spell: Fist of Karana	[start]	"Spell: Fist of Karana

"	[end]
Spell: Fixation of Ro	[start]	"Spell: Fixation of Ro

"	[end]
Spell: Flame Arc	[start]	"Spell: Flame Arc
"	[end]
Spell: Flame Bolt	[start]	"Spell: Flame Bolt

"	[end]
Spell: Flame Flux	[start]	"Spell: Flame Flux

"	[end]
Spell: Flame Lick	[start]	"Spell: Flame Lick

Slot: PRIMARY SECONDARY
WT: 0.2  Size: TINY
Class: ALL
Race: ALL

"	[end]
Spell: Flame Shock	[start]	"Spell: Flame Shock

"	[end]
Spell: Flare	[start]	"Spell: Flare

"	[end]
Spell: Flash of Light	[start]	"Spell: Flash of Light

"	[end]
Spell: Fleeting Fury	[start]	"Spell: Fleeting Fury

"	[end]
Spell: Focus of Spirit	[start]	"Spell: Focus of Spirit

"	[end]
Spell: Force	[start]	"Spell: Force

"	[end]
Spell: Force Shock	[start]	"Spell: Force Shock

"	[end]
Spell: Force Spiral of Al`Kabor	[start]	"Spell: Force Spiral of Al`Kabor

"	[end]
Spell: Force Strike	[start]	"Spell: Force Strike

"	[end]
Spell: Forlorn Deeds	[start]	"Spell: Forlorn Deeds

"	[end]
Spell: Form of the Great Bear	[start]	"Spell: Form of the Great Bear

"	[end]
Spell: Form of the Great Wolf	[start]	"Spell: Form of the Great Wolf

"	[end]
Spell: Form of the Howler	[start]	"Spell: Form of the Howler

"	[end]
Spell: Form of the Hunter	[start]	"Spell: Form of the Hunter

"	[end]
Spell: Fortitude	[start]	"Spell: Fortitude

"	[end]
Spell: Frenzied Spirit	[start]	"Spell: Frenzied Spirit

"	[end]
Spell: Frenzied Strength	[start]	"Spell: Frenzied Strength

"	[end]
Spell: Frenzy	[start]	"Spell: Frenzy

"	[end]
Spell: Frost	[start]	"Spell: Frost

"	[end]
Spell: Frost Bolt	[start]	"Spell: Frost Bolt

"	[end]
Spell: Frost Rift	[start]	"Spell: Frost Rift

"	[end]
Spell: Frost Shock	[start]	"Spell: Frost Shock

"	[end]
Spell: Frost Spiral of Al`Kabor	[start]	"Spell: Frost Spiral of Al`Kabor

"	[end]
Spell: Frost Storm	[start]	"Spell: Frost Storm

"	[end]
Spell: Frost Strike	[start]	"Spell: Frost Strike

"	[end]
Spell: Furious Strength	[start]	"Spell: Furious Strength

"	[end]
Spell: Furor	[start]	"Spell: Furor

"	[end]
Spell: Fury	[start]	"Spell: Fury

"	[end]
Spell: Fury of Air	[start]	"Spell: Fury of Air

"	[end]
Spell: Gale of Poison	[start]	"Spell: Gale of Poison

"	[end]
Spell: Gangrenous Touch of Zum`uul	[start]	"Spell: Gangrenous Touch of Zum`uul

"	[end]
Spell: Gasping Embrace	[start]	"Spell: Gasping Embrace

"	[end]
Spell: Gate	[start]	"Spell: Gate

"	[end]
Spell: Gather Shadows	[start]	"Spell: Gather Shadows
"	[end]
Spell: Gaze	[start]	"Spell: Gaze

"	[end]
Spell: Gift of Brilliance	[start]	"Spell: Gift of Brilliance

"	[end]
Spell: Gift of Insight	[start]	"Spell: Gift of Insight

"	[end]
Spell: Gift of Magic	[start]	"Spell: Gift of Magic

"	[end]
Spell: Gift of Pure Thought	[start]	"Spell: Gift of Pure Thought

"	[end]
Spell: Gift of Xev	[start]	"Spell: Gift of Xev
"	[end]
Spell: Girdle of Karana	[start]	"Spell: Girdle of Karana

"	[end]
Spell: Glamour	[start]	"Spell: Glamour

"	[end]
Spell: Glamour of Kintaz	[start]	"Spell: Glamour of Kintaz

"	[end]
Spell: Glamour of Tunare	[start]	"Spell: Glamour of Tunare

"	[end]
Spell: Glimpse	[start]	"Spell: Glimpse

"	[end]
Spell: Grasping Roots	[start]	"Spell: Grasping Roots

"	[end]
Spell: Gravity Flux	[start]	"Spell: Gravity Flux

"	[end]
Spell: Great Divide Gate	[start]	"Spell: Great Divide Gate

"	[end]
Spell: Great Divide Portal	[start]	"Spell: Great Divide Portal

"	[end]
Spell: Greater Conjuration: Air	[start]	"Spell: Greater Conjuration: Air

"	[end]
Spell: Greater Conjuration: Earth	[start]	"Spell: Greater Conjuration: Earth

"	[end]
Spell: Greater Conjuration: Fire	[start]	"Spell: Greater Conjuration: Fire

"	[end]
Spell: Greater Conjuration: Water	[start]	"Spell: Greater Conjuration: Water

"	[end]
Spell: Greater Healing	[start]	"Spell: Greater Healing

"	[end]
Spell: Greater Shielding	[start]	"Spell: Greater Shielding

"	[end]
Spell: Greater Summoning: Air	[start]	"Spell: Greater Summoning: Air

"	[end]
Spell: Greater Summoning: Earth	[start]	"Spell: Greater Summoning: Earth

"	[end]
Spell: Greater Summoning: Fire	[start]	"Spell: Greater Summoning: Fire

"	[end]
Spell: Greater Summoning: Water	[start]	"Spell: Greater Summoning: Water

"	[end]
Spell: Greater Vocaration: Air	[start]	"Spell: Greater Vocaration: Air

"	[end]
Spell: Greater Vocaration: Earth	[start]	"Spell: Greater Vocaration: Earth

"	[end]
Spell: Greater Vocaration: Fire	[start]	"Spell: Greater Vocaration: Fire

"	[end]
Spell: Greater Vocaration: Water	[start]	"Spell: Greater Vocaration: Water

"	[end]
Spell: Greater Wolf Form	[start]	"Spell: Greater Wolf Form

"	[end]
Spell: Grim Aura	[start]	"Spell: Grim Aura

"	[end]
Spell: Group Resist Magic	[start]	"Spell: Group Resist Magic

"	[end]
Spell: Guard	[start]	"Spell: Guard

"	[end]
Spell: Guardian	[start]	"Spell: Guardian

"	[end]
Spell: Guardian Rhythms	[start]	"Spell: Guardian Rhythms

"	[end]
Spell: Guardian Spirit	[start]	"Spell: Guardian Spirit

"	[end]
Spell: Halo of Light	[start]	"Spell: Halo of Light

"	[end]
Spell: Hammer of Requital	[start]	"Spell: Hammer of Requital

"	[end]
Spell: Hammer of Striking	[start]	"Spell: Hammer of Striking

"	[end]
Spell: Hammer of Wrath	[start]	"Spell: Hammer of Wrath

"	[end]
Spell: Harmony	[start]	"Spell: Harmony

"	[end]
Spell: Harmshield	[start]	"Spell: Harmshield
"	[end]
Spell: Harvest	[start]	"Spell: Harvest

"	[end]
Spell: Haunting Corpse	[start]	"Spell: Haunting Corpse

"	[end]
Spell: Haze	[start]	"Spell: Haze

"	[end]
Spell: Healing	[start]	"Spell: Healing
"	[end]
Spell: Health	[start]	"Spell: Health

"	[end]
Spell: Heart Flutter	[start]	"Spell: Heart Flutter

"	[end]
Spell: Heat Blood	[start]	"Spell: Heat Blood

"	[end]
Spell: Heat Sight	[start]	"Spell: Heat Sight

"	[end]
Spell: Heroic Bond	[start]	"Spell: Heroic Bond

"	[end]
Spell: Heroism	[start]	"Spell: Heroism

"	[end]
Spell: Holy Armor	[start]	"Spell: Holy Armor

"	[end]
Spell: Holy Might	[start]	"Spell: Holy Might

"	[end]
Spell: Hsagra`s Wrath	[start]	"Spell: Hsagra`s Wrath

"	[end]
Spell: Hungry Earth	[start]	"Spell: Hungry Earth

"	[end]
Spell: Hymn of Restoration	[start]	"Spell: Hymn of Restoration

"	[end]
Spell: Ice	[start]	"Spell: Ice

"	[end]
Spell: Ice Shock	[start]	"Spell: Ice Shock

"	[end]
Spell: Ice Spear of Solist	[start]	"Spell: Ice Spear of Solist

"	[end]
Spell: Ice Strike	[start]	"Spell: Ice Strike

"	[end]
Spell: Iceclad Gate	[start]	"Spell: Iceclad Gate

"	[end]
Spell: Iceclad Portal	[start]	"Spell: Iceclad Portal

"	[end]
Spell: Icestrike	[start]	"Spell: Icestrike

"	[end]
Spell: Identify	[start]	"Spell: Identify
"	[end]
Spell: Ignite	[start]	"Spell: Ignite

"	[end]
Spell: Ignite Blood	[start]	"Spell: Ignite Blood

"	[end]
Spell: Ignite Bones	[start]	"Spell: Ignite Bones

"	[end]
Spell: Illusion: Air Elemental	[start]	"Spell: Illusion: Air Elemental

"	[end]
Spell: Illusion: Barbarian	[start]	"Spell: Illusion: Barbarian

"	[end]
Spell: Illusion: Dark Elf	[start]	"Spell: Illusion: Dark Elf

"	[end]
Spell: Illusion: Dry Bone	[start]	"Spell: Illusion: Dry Bone

"	[end]
Spell: Illusion: Dwarf	[start]	"Spell: Illusion: Dwarf

"	[end]
Spell: Illusion: Earth Elemental	[start]	"Spell: Illusion: Earth Elemental

"	[end]
Spell: Illusion: Erudite	[start]	"Spell: Illusion: Erudite

"	[end]
Spell: Illusion: Fire Elemental	[start]	"Spell: Illusion: Fire Elemental

"	[end]
